167,11,20
168,29,30
165,34,30
173,67,40
176,84,40
183,112,40
190,153,40
199,215,50
202,214,50
193,201,50
178,126,60
173,100,50
167,48,40
153,16,40
157,2,30
154,0,40
153,0,40
154,0,20
154,0,30
152,0,30
152,0,20
143,0,20
139,0,20
136,6,20
148,38,30
144,50,30
146,64,20
163,84,30
156,123,40
176,134,40
172,87,50
179,127,40
179,124,50
176,165,50
173,110,50
165,148,50
160,57,50
155,16,40
150,2,40
150,0,20
149,0,20
148,0,10
147,0,20
145,0,10
144,0,20
138,0,20
132,0,20
139,4,20
139,9,20
145,23,10
148,33,10
155,58,20
167,112,30
150,88,40
164,135,30
166,96,30
167,84,40
165,94,30
159,68,40
165,51,30
159,33,30
153,12,30
152,3,20
144,0,20
143,0,20
140,0,20
138,0,10
139,0,10
141,0,10
141,0,10
143,1,20
143,6,20
151,19,10
155,36,10
157,49,10
164,86,20
165,118,20
171,138,20
182,202,30
192,185,30
186,195,30
189,136,20
195,167,20
197,153,30
190,100,30
174,46,30
152,6,20
146,0,10
132,0,10
125,0,0
114,0,0
105,0,10
102,0,0
98,0,0
102,1,0
119,16,10
150,60,10
167,116,10
181,172,10
195,222,20
209,265,20
222,291,20
225,302,20
237,311,20
238,284,20
233,242,20
233,163,20
226,69,30
217,73,20
203,23,20
176,4,10
186,0,10
180,0,10
186,0,20
190,0,20
194,0,30
197,0,30
186,0,30
184,0,40
183,7,30
189,37,30
192,83,40
201,143,40
206,209,40
211,131,50
208,137,50
208,194,60
211,171,60
219,143,60
210,64,40
193,16,40
191,31,40
182,20,60
184,19,60
182,3,50
184,0,50
179,0,40
163,0,30
158,0,30
172,0,30
160,0,30
164,0,30
147,0,20
153,10,10
173,55,20
184,114,20
196,174,30
210,200,30
219,214,30
232,187,40
238,189,50
219,135,50
224,166,40
226,150,30
225,63,40
206,45,30
202,27,20
197,14,10
184,2,10
187,0,20
188,0,20
182,0,10
177,0,20
172,0,10
191,0,30
190,0,40
197,0,40
198,9,50
192,18,60
185,12,30
178,23,50
175,14,60
186,18,40
195,181,40
228,243,50
213,122,60
180,51,50
202,153,40
219,163,60
211,153,100
205,97,90
197,44,90
188,6,80
184,0,70
179,0,60
179,0,50
175,0,50
173,0,40
179,0,30
170,0,20
170,0,20
167,9,20
178,30,20
190,91,20
195,162,30
199,156,40
208,257,40
211,227,40
217,290,40
216,267,40
214,224,40
218,194,40
213,186,40
214,141,30
207,92,30
191,18,20
174,4,10
172,0,10
160,0,10
164,0,10
169,0,10
173,0,20
168,0,20
167,0,30
172,0,30
176,11,30
186,38,40
199,115,60
208,136,60
219,196,70
232,247,70
238,279,60
246,281,70
252,259,60
256,278,70
249,245,70
245,197,60
241,150,60
229,95,40
216,43,30
197,4,20
191,0,20
182,0,10
171,0,10
176,0,20
172,0,10
163,0,10
152,0,10
151,1,0
168,19,10
210,60,10
231,111,20
256,165,20
272,216,30
284,258,30
294,285,20
300,296,30
309,282,30
306,275,40
311,241,40
311,193,40
301,141,40
291,87,40
260,37,40
248,4,40
226,0,40
222,0,20
211,0,20
200,0,20
191,0,20
202,0,20
213,0,20
215,0,30
203,12,20
243,52,20
271,107,20
296,157,30
316,206,30
333,246,40
342,267,40
354,278,40
320,273,50
331,252,50
299,226,50
298,184,50
276,109,50
266,78,40
244,18,20
229,4,20
209,0,10
204,0,10
197,0,10
184,0,20
184,0,20
190,0,10
197,0,10
188,0,10
202,12,10
227,44,20
252,93,20
279,144,20
295,196,30
319,240,40
335,266,50
350,279,50
358,272,50
366,254,50
370,220,60
372,174,50
365,126,50
354,73,40
340,37,40
330,8,30
319,0,30
309,0,30
299,0,30
250,0,50
239,0,50
231,0,40
229,0,30
221,0,30
226,10,40
245,48,60
265,99,60
287,139,70
309,202,50
323,243,50
338,273,30
315,266,30
294,264,50
286,250,50
279,144,40
293,165,40
284,130,40
271,64,50
243,6,60
219,0,50
217,0,40
209,0,30
197,0,10
187,0,20
186,0,20
184,0,20
184,0,20
191,0,20
193,5,10
192,4,30
193,27,20
200,50,20
200,59,30
205,73,10
218,152,20
231,184,30
212,142,50
199,78,50
197,45,40
193,44,50
190,26,40
189,12,40
189,3,30
184,1,40
183,0,40
183,0,30
182,0,30
180,0,20
179,0,20
178,0,30
179,0,30
180,0,30
181,3,30
183,8,30
183,13,30
184,17,30
183,21,30
186,42,30
185,43,40
187,45,40
187,32,30
188,37,40
192,44,40
188,27,50
187,31,50
186,16,50
183,14,40
179,3,40
179,0,30
173,0,30
169,0,20
168,0,30
165,0,20
160,0,20
153,0,30
156,0,30
162,10,20
168,38,30
179,87,30
199,163,30
213,204,20
221,226,30
216,159,30
232,189,30
222,169,30
236,261,30
235,255,30
236,206,30
226,137,20
221,78,20
209,32,20
177,3,10
167,0,20
171,0,20
176,0,20
179,0,30
180,0,30
172,0,30
174,0,40
172,0,30
174,12,30
189,53,30
206,106,30
233,157,30
243,208,30
248,242,50
260,280,50
270,290,60
272,298,70
260,261,70
251,173,70
252,98,70
253,118,60
243,57,60
234,25,60
198,2,50
195,0,30
199,0,50
192,0,50
186,0,70
178,0,60
176,0,60
175,0,60
171,0,60
171,14,60
178,55,70
182,49,70
186,56,80
185,91,80
173,58,70
190,56,80
188,138,90
198,147,90
195,134,90
212,162,80
213,132,80
203,92,80
185,20,60
183,24,50
167,3,50
173,0,60
175,0,60
174,0,60
175,0,60
170,0,50
173,0,50
172,0,50
171,0,40
174,5,50
180,24,60
181,42,50
185,67,60
209,178,50
203,98,50
203,179,50
208,177,60
212,232,60
206,234,50
215,193,60
210,144,50
198,64,40
193,45,40
185,21,30
174,2,20
165,0,20
162,0,20
160,0,20
161,0,20
164,0,30
167,0,30
168,0,30
167,0,30
173,5,30
180,30,40
183,47,50
196,97,50
191,91,60
187,89,70
187,80,70
197,93,70
201,102,70
212,146,80
211,147,70
206,153,60
201,105,60
196,66,60
189,14,50
189,2,50
184,0,40
180,0,30
182,0,20
173,0,30
155,0,20
137,0,20
140,0,10
144,0,10
160,4,10
173,15,20
185,47,20
193,72,30
197,125,30
203,142,40
198,127,30
199,97,30
210,152,30
213,188,30
215,221,30
211,196,30
203,151,30
192,62,30
180,14,20
169,1,20
163,0,10
148,0,0
149,0,0
145,0,10
146,0,10
137,0,10
147,0,10
155,0,10
161,10,10
173,26,10
190,80,20
203,135,30
210,197,30
220,215,30
233,222,30
232,203,30
236,143,30
234,106,30
239,89,30
244,163,30
238,76,20
224,40,30
205,14,30
202,1,20
212,0,20
210,0,20
210,0,30
202,0,20
191,0,10
188,0,20
188,0,20
189,0,10
200,4,20
195,13,50
198,60,60
198,70,60
210,158,60
216,178,60
223,259,60
230,293,70
229,234,60
241,271,60
225,163,60
211,93,50
216,74,60
214,71,60
211,28,60
200,1,60
205,0,50
194,0,50
184,0,50
167,0,40
168,0,40
171,0,50
169,0,50
169,0,40
168,3,50
177,31,50
180,67,50
196,119,50
211,182,60
213,197,50
215,214,60
223,207,70
216,302,70
221,198,60
215,89,50
226,108,40
213,111,50
210,74,30
188,21,30
182,1,20
191,0,40
189,0,40
186,0,50
180,0,60
179,0,50
174,0,60
175,0,50
172,0,50
172,5,50
176,29,50
191,78,50
179,64,60
204,194,60
201,183,70
208,161,80
220,261,80
216,279,80
220,262,80
219,233,70
217,190,70
206,122,70
202,65,70
187,21,70
191,1,60
186,0,60
180,0,60
179,0,50
178,0,50
178,0,50
170,0,50
166,0,50
169,0,50
167,6,40
184,39,40
197,69,50
207,107,60
202,140,70
208,205,70
223,264,70
215,298,60
210,249,60
217,260,60
222,236,50
220,186,40
218,107,30
220,68,10
202,21,10
183,0,10
156,0,20
160,0,20
147,0,20
174,0,30
180,0,30
182,0,40
179,0,40
171,0,40
172,1,40
179,9,50
181,20,50
184,42,50
197,33,30
204,35,50
203,44,60
205,44,50
217,114,50
230,137,60
232,52,50
240,81,50
246,76,50
248,74,60
239,23,70
204,1,40
218,0,30
214,0,50
212,0,70
207,0,70
202,0,70
200,0,70
198,0,60
199,0,70
199,4,80
195,24,100
188,52,100
200,69,100
202,124,110
214,187,130
216,179,120
213,120,130
226,144,110
217,199,130
228,226,140
222,172,130
213,125,120
203,67,110
195,20,110
189,1,100
186,0,100
180,0,100
178,0,80
177,0,80
169,0,80
162,0,70
164,0,70
163,0,80
163,5,80
167,34,70
174,59,80
186,95,80
188,157,80
198,102,70
202,120,70
208,126,70
201,70,70
205,89,70
199,74,60
192,51,60
188,27,60
192,41,50
180,14,60
178,1,60
180,0,60
172,0,60
168,0,70
163,0,70
158,0,60
159,0,60
156,0,60
158,0,50
158,5,40
162,31,40
166,65,50
180,125,50
187,100,60
150,54,60
178,126,30
190,195,50
171,61,50
170,55,40
171,65,30
166,40,30
174,70,20
168,47,10
159,8,10
144,0,20
141,0,20
139,0,10
138,0,10
129,0,10
130,0,20
124,0,20
116,0,10
119,0,20
126,3,30
143,35,30
164,80,30
169,103,40
168,86,40
160,86,40
119,69,50
164,154,20
187,260,60
179,252,70
181,182,70
174,167,60
170,82,50
161,47,40
147,9,20
131,0,20
134,0,30
125,0,30
137,0,40
124,0,30
120,0,20
123,0,20
120,0,30
133,0,30
136,3,40
141,24,40
145,38,40
166,89,40
184,195,40
194,239,60
203,284,60
206,255,70
200,180,60
199,113,70
186,103,70
181,47,50
167,15,50
166,16,40
162,3,40
158,0,30
159,0,40
160,0,50
161,0,60
164,0,60
168,0,60
171,0,70
174,0,70
171,0,70
172,1,60
177,9,60
181,28,60
183,59,60
187,87,60
197,175,70
194,194,80
198,174,70
192,170,80
191,130,70
192,98,70
189,74,70
189,52,60
179,16,50
169,15,40
160,0,30
161,0,20
133,0,20
135,0,20
129,0,20
135,0,10
129,0,20
126,0,10
125,0,10
122,4,10
151,28,20
175,78,30
180,115,30
186,117,50
189,165,50
200,152,50
200,119,60
200,125,60
202,85,70
209,74,60
207,55,60
204,24,50
196,11,40
199,3,50
199,0,50
182,0,30
175,0,30
173,0,50
174,0,40
177,0,50
176,0,50
168,0,60
166,0,60
172,1,70
173,6,60
177,16,70
180,30,80
181,37,70
186,46,70
192,60,60
202,186,50
190,53,50
193,71,50
196,54,50
193,101,60
190,74,60
180,30,50
177,6,50
171,0,50
171,0,50
171,0,50
169,0,40
165,0,40
168,0,40
165,0,50
161,0,40
161,0,40
160,1,40
161,6,40
163,24,40
165,34,30
168,30,30
170,46,30
177,99,40
184,123,40
182,105,50
184,94,60
188,145,50
193,139,60
188,110,70
180,55,80
171,11,60
163,0,60
165,0,50
161,0,60
155,0,60
152,0,60
150,0,50
151,0,50
153,0,50
147,0,60
152,2,60
157,30,60
167,80,70
179,108,70
169,85,70
182,128,70
187,187,80
206,262,80
203,230,80
207,201,80
200,189,80
195,166,90
192,119,80
182,37,70
180,7,70
171,0,60
166,0,70
161,0,60
157,0,50
154,0,30
149,0,50
146,0,40
143,0,30
143,0,40
142,2,30
152,29,30
166,79,40
180,133,50
172,84,60
167,73,40
189,225,40
195,224,50
190,216,60
191,215,60
192,217,60
188,168,50
182,112,50
168,48,40
152,10,20
147,0,20
133,0,10
133,0,20
128,0,10
127,0,20
129,0,10
121,0,20
128,0,20
125,0,30
123,2,30
140,27,30
156,75,30
175,131,30
189,185,40
200,230,40
197,239,40
215,200,40
209,248,40
217,213,30
210,159,30
215,149,20
207,102,20
190,48,20
173,7,20
144,0,10
143,0,10
125,0,10
124,0,10
120,0,0
110,0,10
114,0,10
112,0,20
119,0,30
122,1,20
152,27,20
176,76,20
189,132,30
208,185,30
215,229,40
213,258,40
217,271,50
216,271,50
216,251,40
211,218,50
208,163,40
201,111,40
188,53,30
157,9,20
148,0,10
146,0,20
135,0,30
141,0,20
135,0,20
133,0,10
136,0,20
132,0,20
129,0,20
136,2,20
157,27,20
177,69,20
198,133,20
209,169,10
223,211,10
235,256,20
241,272,20
249,266,20
251,235,10
246,171,10
247,155,20
235,109,30
210,48,20
195,7,20
175,0,20
162,0,20
168,0,20
168,0,10
143,0,10
150,0,10
140,0,10
131,0,10
126,0,10
128,1,10
153,26,10
183,74,20
205,130,20
232,183,10
258,225,20
268,254,20
281,266,30
282,264,30
285,238,30
283,201,30
281,153,30
267,99,30
253,46,20
221,5,20
211,0,10
190,0,10
174,0,10
166,0,10
154,0,10
155,0,10
149,0,10
144,0,10
147,0,10
130,2,20
170,24,20
203,69,20
230,124,10
247,148,20
267,199,20
286,257,20
293,250,20
299,233,30
301,243,30
298,203,20
291,152,30
282,98,30
253,42,20
225,5,20
219,0,10
199,0,10
170,0,10
172,0,10
161,0,0
158,0,10
157,0,0
157,0,10
153,0,10
147,1,10
169,21,10
217,71,10
254,124,10
269,174,30
284,214,30
287,240,30
294,250,30
300,250,30
301,187,20
297,148,20
296,133,20
279,84,30
262,37,40
254,5,30
246,0,20
229,0,20
218,0,20
211,0,10
201,0,10
206,0,10
199,0,10
186,0,10
184,0,10
186,1,10
194,17,10
219,59,20
243,110,10
269,161,10
283,199,10
295,230,20
311,244,20
312,240,30
315,218,30
307,166,40
311,74,30
286,75,20
272,35,20
243,5,10
226,0,10
227,0,10
221,0,20
200,0,10
197,0,0
186,0,0
182,0,10
202,0,10
187,0,10
198,0,10
215,23,20
209,29,50
221,65,50
207,29,30
227,84,20
239,201,40
235,187,50
240,146,40
248,184,30
243,138,40
240,85,30
225,37,30
214,13,30
203,2,30
196,0,30
193,0,30
197,0,40
193,0,30
188,0,30
181,0,30
186,0,30
187,0,40
177,0,40
173,0,40
180,10,40
191,34,40
200,81,40
199,77,50
200,60,50
200,105,50
207,124,60
223,162,60
209,169,50
210,184,40
202,153,40
193,90,40
173,26,30
159,3,20
155,0,20
136,0,20
136,0,20
128,0,20
120,0,20
136,0,30
146,0,30
146,0,30
145,0,30
147,1,30
154,20,40
164,57,40
180,128,40
188,154,40
191,142,50
205,179,50
228,264,50
219,248,50
211,199,50
214,156,40
214,147,30
213,95,20
193,32,20
163,2,10
161,0,0
154,0,0
144,0,0
140,0,0
128,0,10
139,0,10
135,0,20
137,0,20
127,0,10
119,0,10
151,22,10
197,65,10
210,119,20
226,177,30
237,219,30
250,247,40
259,254,40
271,217,40
275,223,30
271,126,30
259,61,20
242,25,20
186,9,40
190,1,50
183,0,50
185,0,30
190,0,30
178,0,40
175,0,30
164,0,30
152,0,10
139,0,10
162,0,20
155,0,30
150,6,20
162,35,20
172,60,30
180,116,40
183,177,50
179,192,40
185,211,50
186,247,50
180,188,50
184,173,50
183,153,50
175,94,40
156,37,30
131,2,20
122,0,50
121,0,20
115,0,20
113,0,30
121,0,20
126,0,20
112,0,10
100,0,20
102,0,30
114,0,30
121,11,30
149,29,30
157,52,30
168,129,40
188,224,40
187,239,40
195,263,40
199,278,50
191,233,50
188,196,50
184,147,50
169,73,40
160,15,30
154,1,30
160,0,30
171,0,40
171,0,60
165,0,60
163,0,60
166,0,60
169,0,60
168,0,60
169,0,50
169,0,40
172,10,40
173,20,40
176,29,40
171,24,50
170,29,40
183,48,40
196,126,50
192,149,60
188,134,50
198,104,50
191,135,50
180,60,50
172,29,40
153,2,30
143,0,20
158,0,20
171,0,30
168,0,40
156,0,30
152,0,40
148,0,50
147,0,50
148,0,40
150,0,40
155,9,50
164,19,60
166,29,70
173,45,70
163,58,80
160,46,70
155,26,70
162,30,70
168,32,70
183,97,70
154,67,60
169,78,30
146,17,20
146,1,20
130,0,20
129,0,30
142,0,30
157,0,50
154,0,60
157,0,60
154,0,70
150,0,60
144,0,60
141,0,60
142,8,50
143,42,60
163,91,70
161,146,70
144,102,70
151,137,50
161,126,70
145,175,70
167,127,60
150,137,70
149,86,60
139,40,50
130,12,30
108,1,30
90,0,20
94,0,20
80,0,20
84,0,10
86,0,20
105,0,30
108,0,30
124,0,50
121,0,50
121,0,60
128,15,60
136,39,50
147,58,50
160,102,60
166,149,70
182,151,80
180,206,90
182,138,90
180,102,80
175,53,90
172,36,90
156,13,80
146,4,60
148,0,70
145,0,70
145,0,60
145,0,60
143,0,60
130,0,20
113,0,20
102,0,20
118,0,10
121,0,10
121,0,10
129,6,20
125,29,30
137,39,20
145,79,30
141,59,30
164,113,20
180,190,40
167,167,50
163,144,40
167,122,30
154,70,40
150,15,40
139,6,40
132,0,50
133,0,20
129,0,30
127,0,30
115,0,10
101,0,10
95,0,10
113,0,30
112,0,20
117,0,30
105,0,20
114,14,20
135,63,20
142,69,30
132,138,30
153,118,10
168,147,30
167,201,40
155,116,40
158,194,30
164,99,30
157,105,30
145,48,30
132,14,20
118,0,20
97,0,10
91,0,20
90,0,10
91,0,10
88,0,10
86,0,10
79,0,0
100,0,20
112,0,20
103,0,10
120,7,10
135,35,10
144,65,20
142,78,30
153,96,30
156,79,30
170,198,40
179,214,40
185,161,30
166,111,30
161,75,30
163,40,20
142,17,10
115,0,10
103,0,10
104,0,10
90,0,0
91,0,0
81,0,10
75,0,10
72,0,10
75,0,0
82,0,0
91,0,0
99,6,10
123,34,0
146,66,0
160,84,10
177,179,20
179,205,20
184,188,30
187,216,30
178,100,30
176,62,30
175,76,30
176,71,30
147,17,20
141,0,10
128,0,20
135,0,20
122,0,20
146,0,20
145,0,30
138,0,40
139,0,30
141,0,30
144,0,40
147,0,40
153,5,50
156,14,50
153,23,60
151,40,60
155,44,60
161,32,70
155,37,80
154,49,80
156,28,80
162,23,80
170,14,70
170,11,70
175,5,70
179,1,70
179,0,60
178,0,50
180,0,50
177,0,40
168,0,30
166,0,20
165,0,20
172,0,20
170,0,20
159,0,10
157,5,10
174,26,20
174,36,30
198,138,30
200,185,50
201,197,60
199,245,60
206,215,60
206,161,60
204,174,60
200,83,60
199,47,60
191,19,70
186,0,60
183,0,60
183,0,80
182,0,70
181,0,60
182,0,60
183,0,50
182,0,50
183,0,40
183,0,40
176,0,40
173,3,20
174,20,30
180,70,30
188,118,30
195,191,40
191,158,40
187,147,40
192,186,40
190,184,40
192,158,40
182,125,40
169,65,40
152,16,30
131,0,20
122,0,10
116,0,10
119,0,10
129,0,20
115,0,20
112,0,10
99,0,10
94,0,10
97,0,10
90,0,10
99,8,10
126,45,10
147,94,20
169,140,20
181,186,30
189,209,30
190,215,30
196,202,20
196,177,20
197,147,20
191,99,20
187,37,20
149,13,20
147,0,20
132,0,10
127,0,10
115,0,0
93,0,10
94,0,0
100,0,10
125,0,30
94,0,20
95,0,20
110,0,30
141,9,40
163,43,40
170,61,40
193,133,50
204,183,50
209,206,50
209,212,50
205,208,50
212,153,40
195,143,40
187,77,40
180,64,30
160,11,20
145,0,10
148,0,10
153,0,10
152,0,10
141,0,10
146,0,0
155,0,10
153,0,10
154,0,10
141,0,30
138,0,30
139,2,30
137,6,30
139,16,30
141,28,30
144,45,30
151,63,30
159,68,20
160,71,30
164,85,30
168,80,30
161,60,30
157,32,30
150,7,20
141,0,20
116,0,10
134,0,10
134,0,20
111,0,10
93,0,10
94,0,20
93,0,20
83,0,20
90,0,20
88,0,20
113,3,20
136,20,20
158,55,20
167,90,40
175,153,50
165,137,50
175,115,50
179,195,60
165,111,70
151,90,70
147,91,60
138,36,50
129,8,40
129,0,30
131,0,20
115,0,20
113,0,10
120,0,10
113,0,10
85,0,10
88,0,10
81,0,10
96,0,10
73,0,10
92,3,10
116,20,10
155,75,0
156,107,10
152,59,20
146,89,30
158,140,40
170,185,40
163,142,50
154,107,50
151,99,50
145,51,50
128,8,30
110,0,20
119,0,10
127,0,20
123,0,10
116,0,10
116,0,10
117,0,10
115,0,10
113,0,10
111,0,10
110,0,10
113,3,10
123,23,10
129,32,10
130,55,20
135,62,20
151,159,10
152,102,10
164,150,10
164,118,10
161,62,20
161,57,20
153,38,20
131,8,20
116,0,20
112,0,10
101,0,10
93,0,10
79,0,10
69,0,10
68,0,0
64,0,0
69,0,10
72,0,10
65,0,10
76,4,10
98,33,10
130,77,10
151,134,20
159,163,30
167,200,30
174,211,30
180,190,40
181,182,40
184,145,40
180,102,40
172,48,50
141,5,40
123,0,30
135,0,30
137,0,40
124,0,40
120,0,40
111,0,30
111,0,40
104,0,40
102,0,30
104,0,30
96,0,30
98,4,30
114,39,30
135,89,40
160,143,50
178,186,50
202,210,50
213,219,60
227,215,70
232,190,70
237,152,60
233,99,60
223,44,50
208,5,40
192,0,40
176,0,30
172,0,30
175,0,40
164,0,40
152,0,30
142,0,30
141,0,30
141,0,30
136,0,30
132,0,30
135,4,30
149,33,30
167,69,30
198,128,30
220,175,40
235,198,40
253,205,50
263,189,60
262,173,60
257,129,50
246,58,50
236,10,30
173,1,70
169,0,60
163,0,40
163,0,40
163,0,30
164,0,30
161,0,30
161,0,30
160,0,30
161,0,40
161,0,40
161,0,40
161,1,40
162,15,40
165,40,40
169,76,40
171,74,50
172,61,50
170,92,50
192,136,50
192,159,70
190,148,70
184,77,50
179,45,40
158,4,20
147,0,20
133,0,20
159,0,30
163,0,40
162,0,40
158,0,40
161,0,40
163,0,40
158,0,40
159,0,40
157,0,50
158,1,50
158,12,50
162,31,50
158,49,60
167,58,50
179,58,60
179,79,70
163,45,80
166,61,70
156,34,70
153,10,60
152,10,60
149,1,60
151,0,60
151,0,50
149,0,50
150,0,40
153,0,40
152,0,40
147,0,40
145,0,40
146,0,40
147,0,40
146,0,40
147,2,50
146,12,50
149,21,50
156,43,60
159,93,60
165,107,60
172,144,70
170,94,70
170,59,60
173,45,70
168,23,60
160,8,60
159,2,60
160,0,60
163,0,70
163,0,70
163,0,70
160,0,60
159,0,60
161,0,60
157,0,60
157,0,60
153,0,50
153,0,50
155,1,50
158,7,50
158,12,60
160,18,60
162,25,70
168,23,60
175,41,60
181,28,60
178,21,60
183,23,60
184,20,70
178,6,60
158,1,80
157,0,70
156,0,60
156,0,60
154,0,60
152,0,70
149,0,70
147,0,60
146,0,60
144,0,70
143,0,50
144,0,60
143,1,60
149,22,70
153,52,60
161,48,70
166,78,80
164,92,80
174,61,70
179,143,80
180,110,90
156,40,90
163,53,60
166,14,60
157,2,90
161,0,80
161,0,90
157,0,100
153,0,90
150,0,90
149,0,80
144,0,70
144,0,60
143,0,50
142,0,50
142,0,70
142,1,70
142,21,60
149,54,70
157,86,80
157,92,90
149,104,90
165,64,90
172,100,90
174,105,100
174,57,90
171,42,100
165,14,90
162,2,90
163,0,90
157,0,80
153,0,80
150,0,70
152,0,70
148,0,70
145,0,60
139,0,60
138,0,60
139,0,60
143,0,60
139,0,70
138,3,70
135,12,80
140,28,80
153,34,80
159,39,80
162,42,80
163,38,90
165,18,80
173,27,80
169,23,90
171,19,90
170,1,80
161,0,90
167,0,80
172,0,80
158,0,80
149,0,90
143,0,90
148,0,90
144,0,90
144,0,80
147,0,70
138,0,60
132,0,50
143,9,50
150,40,60
152,85,70
159,97,60
155,91,70
159,183,60
156,115,60
159,124,50
158,84,50
154,48,40
148,15,40
142,1,30
150,0,30
149,0,30
146,0,40
145,0,40
143,0,50
139,0,60
143,0,70
146,0,70
156,0,80
163,0,80
164,0,80
164,0,70
162,3,70
167,20,60
171,57,60
173,82,60
172,72,60
178,85,70
179,107,60
165,61,60
172,50,40
172,48,50
164,10,40
162,1,40
159,0,50
125,0,40
117,0,70
113,0,60
109,0,60
108,0,40
111,0,30
99,0,20
101,0,20
89,0,10
85,0,10
97,1,30
93,9,20
98,35,20
113,82,20
136,157,40
137,123,60
109,136,50
138,143,50
126,108,50
122,79,70
105,33,50
103,19,50
102,1,40
102,0,30
109,0,30
102,0,30
106,0,30
108,0,30
103,0,30
101,0,20
111,0,30
110,0,30
109,0,30
95,0,20
103,1,20
111,21,20
124,47,20
122,73,20
137,122,30
129,85,40
143,83,30
116,54,40
118,21,20
137,61,30
128,54,30
111,14,20
107,0,20
105,0,20
113,0,20
115,0,40
111,0,40
105,0,40
103,0,40
103,0,50
103,0,50
98,0,60
88,0,60
84,0,60
89,0,60
93,3,50
100,7,50
120,14,40
136,25,60
150,57,60
151,66,70
149,77,70
142,66,70
134,43,60
134,25,50
135,12,50
126,0,30
113,0,30
110,0,30
107,0,30
96,0,30
89,0,20
81,0,20
77,0,10
53,0,10
63,0,20
55,0,10
58,0,20
58,1,10
77,13,30
87,57,30
96,101,40
106,111,40
112,143,50
120,111,40
124,119,40
127,114,40
133,103,40
121,39,40
117,13,40
112,1,30
105,0,30
101,0,20
101,0,20
101,0,30
102,0,30
98,0,40
98,0,40
102,0,50
101,0,50
100,0,40
95,0,40
91,0,40
90,5,40
89,8,50
90,21,60
94,33,60
96,37,60
97,35,70
94,26,80
94,10,80
96,10,80
96,7,70
96,5,70
97,1,70
96,0,70
93,0,70
90,0,70
88,0,70
88,0,60
88,0,60
89,0,60
89,0,60
89,0,50
87,0,40
84,0,40
82,1,30
85,12,40
90,25,30
95,38,30
100,49,30
104,49,30
106,37,30
112,72,40
114,44,40
115,23,40
116,17,40
115,8,40
115,1,40
116,0,40
117,0,40
122,0,40
124,0,40
126,0,50
126,0,60
127,0,70
129,0,70
130,0,70
132,0,50
135,0,50
134,1,60
135,11,60
143,27,60
148,44,50
153,50,40
150,41,50
147,43,50
150,56,50
150,59,70
151,47,60
150,36,60
139,18,60
138,0,40
140,0,60
120,0,70
116,0,40
120,0,50
132,0,60
134,0,60
122,0,50
122,0,50
117,0,50
116,0,40
114,0,60
115,0,60
119,10,60
125,41,60
125,57,80
121,52,80
138,139,80
137,123,90
135,120,80
139,66,80
130,33,80
121,23,80
121,3,70
117,0,50
125,0,60
122,0,50
120,0,50
117,0,70
113,0,70
108,0,70
110,0,60
109,0,60
105,0,50
110,0,40
105,0,40
101,0,40
113,14,40
128,47,50
139,74,70
143,138,70
154,126,80
133,138,90
144,87,80
154,126,90
144,104,90
142,54,70
138,12,60
142,0,70
142,0,80
140,0,80
139,0,80
141,0,100
142,0,90
139,0,90
141,0,90
144,0,90
142,0,80
144,0,90
141,0,100
138,0,90
140,5,90
141,16,90
143,31,90
143,32,90
147,32,80
144,40,90
144,32,100
143,27,90
146,16,80
150,13,80
158,3,80
160,0,90
162,0,90
166,0,100
163,0,90
165,0,90
167,0,90
167,0,90
165,0,90
133,0,60
124,0,30
124,0,20
123,0,20
123,0,20
123,4,20
122,20,30
125,40,30
121,37,30
121,29,20
120,36,20
122,28,20
118,18,10
119,14,10
117,5,0
118,1,10
119,0,20
117,0,20
118,0,20
118,0,30
118,0,20
119,0,20
120,0,20
119,0,20
117,0,20
118,0,10
134,0,20
140,0,30
145,0,30
153,5,40
161,15,40
167,26,40
182,58,40
189,51,50
216,126,60
209,113,70
206,38,80
203,41,70
199,16,80
168,3,90
158,0,80
156,0,70
155,0,70
150,0,60
144,0,60
137,0,50
127,0,30
119,0,30
123,0,20
119,0,10
115,0,10
113,0,10
125,0,20
127,3,10
135,12,20
139,25,20
146,44,30
148,26,50
158,65,50
155,60,50
161,65,40
166,62,40
161,32,40
164,7,30
163,0,30
171,0,30
177,0,30
181,0,40
177,0,40
174,0,30
169,0,50
164,0,50
163,0,60
156,0,50
155,0,40
153,0,50
151,0,50
148,7,40
153,27,40
154,46,40
154,40,50
157,47,40
161,65,40
159,57,40
155,31,40
153,17,40
150,9,40
143,4,40
138,0,40
136,0,30
139,0,40
138,0,50
129,0,50
131,0,30
126,0,30
127,0,30
121,0,40
112,0,40
110,0,40
114,0,40
111,0,50
111,10,50
122,50,50
132,88,60
136,63,60
134,45,60
134,32,60
137,31,50
144,27,60
146,16,60
144,7,60
146,1,60
146,0,60
146,0,60
145,0,60
145,0,50
144,0,50
143,0,60
142,0,50
129,0,30
128,0,20
126,0,30
125,0,20
117,0,20
112,0,20
119,6,20
133,39,30
145,91,40
147,152,60
155,94,60
146,102,60
149,95,50
156,115,50
150,81,50
143,43,40
130,6,20
120,0,30
119,0,30
123,0,30
127,0,30
127,0,50
127,0,40
126,0,50
126,0,50
126,0,40
129,0,50
131,0,50
132,0,50
129,0,50
133,10,50
133,24,60
138,24,80
139,80,110
